src_entity_id,src_entity_type,tar_entity_id,tar_entity_type,relation_label_id,relation_type,relation_label_repr,event_id,event_trigger,event_type,event_time,tar_entity_match_text,tar_entity_match_pattern_type,tar_entity_objnt_prop_dict
IC_28738447#2107#1493656504,IssueComment,A_62310815,Actor,6,EventAction,IssueComment_OpenedBy_Actor,28153410089,IssueCommentEvent::action=created,IssueCommentEvent,2023-04-03 04:51:13,,,
IC_28738447#2107#1493656504,IssueComment,I_28738447#2107,Issue,7,EventAction,IssueComment_CommentedOnIssue_Issue,28153410089,IssueCommentEvent::action=created,IssueCommentEvent,2023-04-03 04:51:13,,,
IC_28738447#2107#1493656504,IssueComment,PR_28738447#2107,PullRequest,8,EventAction,IssueComment_CommentedOnIssue_PullRequest,28153410089,IssueCommentEvent::action=created,IssueCommentEvent,2023-04-03 04:51:13,,,
PR_28738447#2084,PullRequest,A_7450163,Actor,10,EventAction,PullRequest_OpenedBy_Actor,26969785285,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 03:06:47,,,
PR_28738447#2084,PullRequest,R_311571261,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,26969785285,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 03:06:47,,,
PR_28738447#2084,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,26969785285,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 03:06:47,,,
PR_28738447#2084,PullRequest,B_28738447:community_cube_planner_it_test,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,26969785285,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 03:06:47,,,
PR_28738447#2084,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,26969785285,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 03:06:47,,,
PR_28738447#2084,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26969785285,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 03:06:47,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2084,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26969785285,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 03:06:47,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2084,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26969785285,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 03:06:47,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2084,PullRequest,A_7450163,Actor,16,EventAction,PullRequest_ClosedBy_Actor,26977458654,PullRequestEvent::action=closed&pull_merged=False,PullRequestEvent,2023-02-09 10:35:00,,,
PR_28738447#2085,PullRequest,A_9210625,Actor,10,EventAction,PullRequest_OpenedBy_Actor,26973761801,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 07:56:26,,,
PR_28738447#2085,PullRequest,R_590785921,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,26973761801,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 07:56:26,,,
PR_28738447#2085,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,26973761801,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 07:56:26,,,
PR_28738447#2085,PullRequest,B_28738447:PR-4601,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,26973761801,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 07:56:26,,,
PR_28738447#2085,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,26973761801,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 07:56:26,,,
PR_28738447#2085,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26973761801,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 07:56:26,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2085,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26973761801,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 07:56:26,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2085,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26973761801,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 07:56:26,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2086,PullRequest,A_9210625,Actor,10,EventAction,PullRequest_OpenedBy_Actor,26975323856,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 09:08:30,,,
PR_28738447#2086,PullRequest,R_590785921,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,26975323856,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 09:08:30,,,
PR_28738447#2086,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,26975323856,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 09:08:30,,,
PR_28738447#2086,PullRequest,B_28738447:kylin5,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,26975323856,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 09:08:30,,,
PR_28738447#2086,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,26975323856,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 09:08:30,,,
PR_28738447#2086,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26975323856,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 09:08:30,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2086,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26975323856,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 09:08:30,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2086,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26975323856,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 09:08:30,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2093,PullRequest,A_13960353,Actor,10,EventAction,PullRequest_OpenedBy_Actor,27276655552,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 06:12:52,,,
PR_28738447#2093,PullRequest,R_577866818,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,27276655552,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 06:12:52,,,
PR_28738447#2093,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,27276655552,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 06:12:52,,,
PR_28738447#2093,PullRequest,B_28738447:one_commit_community_5387,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,27276655552,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 06:12:52,,,
PR_28738447#2093,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,27276655552,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 06:12:52,,,
PR_28738447#2093,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27276655552,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 06:12:52,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2093,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27276655552,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 06:12:52,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2093,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27276655552,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 06:12:52,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2073,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,26815164594,PullRequestEvent::action=closed&pull_merged=False,PullRequestEvent,2023-02-02 03:28:43,,,
PR_28738447#2081,PullRequest,A_14030549,Actor,10,EventAction,PullRequest_OpenedBy_Actor,26817291682,PullRequestEvent::action=opened,PullRequestEvent,2023-02-02 06:22:06,,,
PR_28738447#2081,PullRequest,R_149539687,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,26817291682,PullRequestEvent::action=opened,PullRequestEvent,2023-02-02 06:22:06,,,
PR_28738447#2081,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,26817291682,PullRequestEvent::action=opened,PullRequestEvent,2023-02-02 06:22:06,,,
PR_28738447#2081,PullRequest,B_28738447:rat-plugin,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,26817291682,PullRequestEvent::action=opened,PullRequestEvent,2023-02-02 06:22:06,,,
PR_28738447#2081,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,26817291682,PullRequestEvent::action=opened,PullRequestEvent,2023-02-02 06:22:06,,,
PR_28738447#2081,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26817291682,PullRequestEvent::action=opened,PullRequestEvent,2023-02-02 06:22:06,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2081,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26817291682,PullRequestEvent::action=opened,PullRequestEvent,2023-02-02 06:22:06,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2081,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26817291682,PullRequestEvent::action=opened,PullRequestEvent,2023-02-02 06:22:06,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2082,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,26916620917,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-07 07:09:21,,,
PR_28738447#2082,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,26916620917,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-07 07:09:21,,,
B_28738447:kylin5_pr,Branch,B_28738447:kylin5_pr,Branch,19,EventAction,Branch_MergedTo_Branch,26916620917,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-07 07:09:21,,,
PR_28738447#2082,PullRequest,C_28738447@63db1633ed013a58ddcf92f626334e31e95bc468,Commit,20,EventAction,PullRequest_MergedAs_Commit,26916620917,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-07 07:09:21,,,
PR_28738447#2083,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,26941191728,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-08 02:26:15,,,
PR_28738447#2083,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,26941191728,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-08 02:26:15,,,
B_28738447:kylin5-parser,Branch,B_28738447:kylin5-parser,Branch,19,EventAction,Branch_MergedTo_Branch,26941191728,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-08 02:26:15,,,
PR_28738447#2083,PullRequest,C_28738447@2e0d1a2e9a1de1b6a7607f0b3271de440b59e11c,Commit,20,EventAction,PullRequest_MergedAs_Commit,26941191728,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-08 02:26:15,,,
PR_28738447#2081,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,26946744142,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-08 08:43:25,,,
PR_28738447#2081,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,26946744142,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-08 08:43:25,,,
B_28738447:rat-plugin,Branch,B_28738447:rat-plugin,Branch,19,EventAction,Branch_MergedTo_Branch,26946744142,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-08 08:43:25,,,
PR_28738447#2081,PullRequest,C_28738447@976f40431f3283620a2846b88af686273a3bae47,Commit,20,EventAction,PullRequest_MergedAs_Commit,26946744142,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-08 08:43:25,,,
PR_28738447#2085,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,26974096275,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-09 08:12:55,,,
PR_28738447#2085,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,26974096275,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-09 08:12:55,,,
B_28738447:PR-4601,Branch,B_28738447:PR-4601,Branch,19,EventAction,Branch_MergedTo_Branch,26974096275,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-09 08:12:55,,,
PR_28738447#2085,PullRequest,C_28738447@3a5aa3c258d6066bc0ec5c87f2e0a59cd4ecd04a,Commit,20,EventAction,PullRequest_MergedAs_Commit,26974096275,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-09 08:12:55,,,
PR_28738447#2086,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,26975774855,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-09 09:27:06,,,
PR_28738447#2086,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,26975774855,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-09 09:27:06,,,
B_28738447:kylin5,Branch,B_28738447:kylin5,Branch,19,EventAction,Branch_MergedTo_Branch,26975774855,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-09 09:27:06,,,
PR_28738447#2086,PullRequest,C_28738447@256414c3a002c9d6e459188f47047a23481bb304,Commit,20,EventAction,PullRequest_MergedAs_Commit,26975774855,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-09 09:27:06,,,
PR_28738447#2087,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,27070148670,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-14 05:54:20,,,
PR_28738447#2087,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,27070148670,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-14 05:54:20,,,
B_28738447:kylin5_batch_pr,Branch,B_28738447:kylin5_batch_pr,Branch,19,EventAction,Branch_MergedTo_Branch,27070148670,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-14 05:54:20,,,
PR_28738447#2087,PullRequest,C_28738447@cce7bc9733295579b4a2d818d05d87c455ac9571,Commit,20,EventAction,PullRequest_MergedAs_Commit,27070148670,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-14 05:54:20,,,
PR_28738447#2089,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,27275597062,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-23 04:44:09,,,
PR_28738447#2089,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,27275597062,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-23 04:44:09,,,
B_28738447:one_commit_community_5387,Branch,B_28738447:one_commit_community_5387,Branch,19,EventAction,Branch_MergedTo_Branch,27275597062,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-23 04:44:09,,,
PR_28738447#2089,PullRequest,C_28738447@b2b3a6a8d290e05543da4a43225829a78e5b3bbb,Commit,20,EventAction,PullRequest_MergedAs_Commit,27275597062,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-23 04:44:09,,,
PR_28738447#2094,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,27348830505,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-27 08:00:33,,,
PR_28738447#2094,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,27348830505,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-27 08:00:33,,,
B_28738447:opencore_4631-4640_merge1,Branch,B_28738447:opencore_4631-4640_merge1,Branch,19,EventAction,Branch_MergedTo_Branch,27348830505,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-27 08:00:33,,,
PR_28738447#2094,PullRequest,C_28738447@7fe52b87411451debd40f2b92eee6111f764de6c,Commit,20,EventAction,PullRequest_MergedAs_Commit,27348830505,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-27 08:00:33,,,
PR_28738447#2095,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,27349460996,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-27 08:29:12,,,
PR_28738447#2095,PullRequest,A_14030549,Actor,18,EventAction,PullRequest_MergedBy_Actor,27349460996,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-27 08:29:12,,,
B_28738447:PR-4516,Branch,B_28738447:PR-4516,Branch,19,EventAction,Branch_MergedTo_Branch,27349460996,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-27 08:29:12,,,
PR_28738447#2095,PullRequest,C_28738447@2ff03953531ad66d9aa36a5c02e4da8562f960fe,Commit,20,EventAction,PullRequest_MergedAs_Commit,27349460996,PullRequestEvent::action=closed&pull_merged=True,PullRequestEvent,2023-02-27 08:29:12,,,
PR_28738447#2092,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,27349492396,PullRequestEvent::action=closed&pull_merged=False,PullRequestEvent,2023-02-27 08:30:42,,,
PR_28738447#2022,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,27349696541,PullRequestEvent::action=closed&pull_merged=False,PullRequestEvent,2023-02-27 08:40:35,,,
PR_28738447#2072,PullRequest,A_14030549,Actor,16,EventAction,PullRequest_ClosedBy_Actor,27351916592,PullRequestEvent::action=closed&pull_merged=False,PullRequestEvent,2023-02-27 10:09:32,,,
PR_28738447#2087,PullRequest,A_26112109,Actor,10,EventAction,PullRequest_OpenedBy_Actor,26980245086,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 12:35:37,,,
PR_28738447#2087,PullRequest,R_599398222,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,26980245086,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 12:35:37,,,
PR_28738447#2087,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,26980245086,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 12:35:37,,,
PR_28738447#2087,PullRequest,B_28738447:kylin5_batch_pr,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,26980245086,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 12:35:37,,,
PR_28738447#2087,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,26980245086,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 12:35:37,,,
PR_28738447#2087,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26980245086,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 12:35:37,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2087,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26980245086,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 12:35:37,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2087,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26980245086,PullRequestEvent::action=opened,PullRequestEvent,2023-02-09 12:35:37,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2082,PullRequest,A_29626183,Actor,10,EventAction,PullRequest_OpenedBy_Actor,26845088110,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 06:01:30,,,
PR_28738447#2082,PullRequest,R_596822943,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,26845088110,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 06:01:30,,,
PR_28738447#2082,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,26845088110,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 06:01:30,,,
PR_28738447#2082,PullRequest,B_28738447:kylin5_pr,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,26845088110,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 06:01:30,,,
PR_28738447#2082,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,26845088110,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 06:01:30,,,
PR_28738447#2082,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26845088110,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 06:01:30,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2082,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26845088110,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 06:01:30,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2082,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26845088110,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 06:01:30,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2083,PullRequest,A_35652389,Actor,10,EventAction,PullRequest_OpenedBy_Actor,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,,,
PR_28738447#2083,PullRequest,R_395614306,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,,,
PR_28738447#2083,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,,,
PR_28738447#2083,PullRequest,B_28738447:kylin5-parser,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,,,
PR_28738447#2083,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,,,
PR_28738447#2083,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,jiale.he@kyligence.io,Actor,{'at_str': 'kyligence.io'}
PR_28738447#2083,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2083,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2083,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,26846850549,PullRequestEvent::action=opened,PullRequestEvent,2023-02-03 07:53:26,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2097,PullRequest,A_38198463,Actor,10,EventAction,PullRequest_OpenedBy_Actor,27356408547,PullRequestEvent::action=opened,PullRequestEvent,2023-02-27 13:10:18,,,
PR_28738447#2097,PullRequest,R_539468830,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,27356408547,PullRequestEvent::action=opened,PullRequestEvent,2023-02-27 13:10:18,,,
PR_28738447#2097,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,27356408547,PullRequestEvent::action=opened,PullRequestEvent,2023-02-27 13:10:18,,,
PR_28738447#2097,PullRequest,B_28738447:5465,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,27356408547,PullRequestEvent::action=opened,PullRequestEvent,2023-02-27 13:10:18,,,
PR_28738447#2097,PullRequest,B_28738447:kylin5,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,27356408547,PullRequestEvent::action=opened,PullRequestEvent,2023-02-27 13:10:18,,,
PR_28738447#2097,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27356408547,PullRequestEvent::action=opened,PullRequestEvent,2023-02-27 13:10:18,user@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2097,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27356408547,PullRequestEvent::action=opened,PullRequestEvent,2023-02-27 13:10:18,dev@kylin.apache.org,Actor,{'at_str': 'kylin.apache.org'}
PR_28738447#2097,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27356408547,PullRequestEvent::action=opened,PullRequestEvent,2023-02-27 13:10:18,https://issues.apache.org/jira/browse/KYLIN,GitHub_Service_External_Links,
PR_28738447#2091,PullRequest,A_49699333,Actor,10,EventAction,PullRequest_OpenedBy_Actor,27249708092,PullRequestEvent::action=opened,PullRequestEvent,2023-02-22 06:52:56,,,
PR_28738447#2091,PullRequest,R_28738447,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,27249708092,PullRequestEvent::action=opened,PullRequestEvent,2023-02-22 06:52:56,,,
PR_28738447#2091,PullRequest,R_28738447,Repo,12,EventAction,PullRequest_PulledRepoTo_Repo,27249708092,PullRequestEvent::action=opened,PullRequestEvent,2023-02-22 06:52:56,,,
PR_28738447#2091,PullRequest,B_28738447:dependabot/maven/commons-fileupload-commons-fileupload-1.5,Branch,13,EventAction,PullRequest_PulledBranchFrom_Branch,27249708092,PullRequestEvent::action=opened,PullRequestEvent,2023-02-22 06:52:56,,,
PR_28738447#2091,PullRequest,B_28738447:main,Branch,14,EventAction,PullRequest_PulledBranchTo_Branch,27249708092,PullRequestEvent::action=opened,PullRequestEvent,2023-02-22 06:52:56,,,
PR_28738447#2091,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27249708092,PullRequestEvent::action=opened,PullRequestEvent,2023-02-22 06:52:56,https://github.com/apache/kylin/network/alerts,GitHub_Other_Links,"{'repo_id': 28738447, 'repo_name': 'apache/kylin'}"
PR_28738447#2091,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27249708092,PullRequestEvent::action=opened,PullRequestEvent,2023-02-22 06:52:56,https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores,GitHub_Other_Service,
PR_28738447#2091,PullRequest,,Object,15,Reference,PullRequest_unknown_UnknownFromBodyRef,27249708092,PullRequestEvent::action=opened,PullRequestEvent,2023-02-22 06:52:56,https://dependabot-badges.githubapp.com/badges/compatibility_score,GitHub_Service_External_Links,
PR_28738447#2096,PullRequest,A_68555081,Actor,10,EventAction,PullRequest_OpenedBy_Actor,27287090732,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 14:14:50,,,
PR_28738447#2096,PullRequest,R_500313713,Repo,11,EventAction,PullRequest_PulledRepoFrom_Repo,27287090732,PullRequestEvent::action=opened,PullRequestEvent,2023-02-23 14:14:50,,,
